Москва;Кадашевская наб., д. 26
Москва;Кадашевская наб., д. 30
Москва;Кадашевская наб., д. 32
Москва;Оружейный переулок, 41
Владивосток;Океанский пр-т, д. 17
Хабаровск;ул. Ленинградская, д. 9а
Ростов-на-Дону;ул. Троллейбусная, д. 24/2
Краснодар;ул. Лузана, д. 40
Краснодар;ул. Лузана, д. 46
Самара;Московское шоссе, д. 15
Самара;Московское шоссе, д.4, стр. 14 и 15
Санкт-Петербург;ул. 7 линия В.О., д. 44
Санкт-Петербург;ул. 16 линия В.О., д.31
Санкт-Петербург;ул. Караванная, д. 10
Новосибирск;ул. Планетная, д. 30
Москва;ул. Вятская, д. 27
Екатеринбург;ул. Малышева, д. 122
Нижний Новгород;ул. Нартова, д. 6, корп. 6
Иркутск г.;Депутатская ул., д. 7
Иркутск г.;Розы Люксембург ул., д. 31
Иркутск г.;Урицкого ул., д. 14
Ангарск г.;188-й кв-л., д. 4
Ангарск г.;76-й кв-л., д. 12 пом. 70
Ангарск г.;13-й мкр., д. 33 пом. 2
Артем г.;Кирова ул., д. 20А
Артем г.;Кооперативная ул., д. 26
Хабаровск г.;Краснореченская ул., д. 92
Хабаровск г.;Воровского ул., д. 21
Хабаровск г.;Карла Маркса ул., д. 105
Хабаровск г.;Карла Маркса ул., д. 91В
Хабаровск г.;Ленинградская ул., д. 28И
Хабаровск г.;Ленинградская ул., д. 83
Хабаровск г.;Льва Толстого ул., д. 19
Хабаровск г.;Муравьева-Амурского ул., д. 29
Хабаровск г.;Карла Маркса ул., д. 76
Хабаровск г.;Суворова ул., д. 19
Благовещенск г.;50 лет Октября ул., д. 28
Владивосток г.;100-летия Владивостока пр-кт., д. 42А
Владивосток г.;Верхнепортовая ул., д. 2Е
Владивосток г.;Лермонтова ул., д. 62
Владивосток г.;Океанский пр-кт., д. 111А
Владивосток г.;Русская ул., д. 46
Владивосток г.;Светланская ул., д. 143
Владивосток г.;Светланская ул., д. 23
Владивосток г.;Трамвайная ул., д. 14Б
Хабаровск г.;в районе ул. Тихоокеанской, д. 201Б
Хабаровск г.;Ульяновская ул., д. 160
Хабаровск г.;Шелеста ул., д. 116А
Хабаровск г.;Суворова ул., д. 51
Шелехов г.;6-й кв-л., д. 30А
Якутск г.;Дзержинского ул., д. 4 корп. 1
Якутск г.;Дзержинского ул., квартал 52
Якутск г.;Ленина пр-кт., д. 12
Якутск г.;Ленина пр-кт., д. 13
Якутск г.;Лермонтова ул., д. 25
Якутск г.;Лермонтова ул., д. 62К
Якутск г.;Орджоникидзе ул., д. 56
Якутск г.;Пояркова/Октябрьская ул., у д. 45
Нововоронеж г.;Победы ул., д. 1А
Новошахтинск г.;Базарная ул., д. 26
Пятигорск г.;Кузнечная ул., д. 8
Пятигорск г.;Мира ул., д. 16/7
Ростов-на-Дону г.;Базарная пл., д. 2А
Ростов-на-Дону г.;Большая Садовая ул., д. 52-56/23/39-43
Шахты г.;Красный Шахтер пер., д. 80А
Шахты г.;Победа Революции пр-кт., Комплекс цветочных павильонов
Шахты г.;Советская ул., д. 134А/134Б
Шахты г.;Шевченко ул., д. 96
Воронеж г.;20-летия Октября ул., д. 119
Воронеж г.;Ворошилова ул., у д.24
Воронеж г.;Героев Сибиряков ул., у д. 65 з
Воронеж г.;Кирова ул., д. 26
Воронеж г.;Кольцовская ул., д. 52
Воронеж г.;Ленинский пр-кт., д. 133Д
Воронеж г.;Ленинский пр-кт., д. 174П
Воронеж г.;Генерала Лизюкова ул., д. 60
Воронеж г.;Московский пр-кт., д. 129/1
Воронеж г.;Московский пр-кт., д. 19Г
Воронеж г.;Московский пр-кт., д. 82
Воронеж г.;Южно-Моравская ул., д. 30Д
Минеральные Воды г.;50 лет Октября/Бибика ул., 
Новочеркасск г.;Платовский пр-кт., д. 80
Таганрог г.;Гоголевский пер., д. 2/2
Таганрог г.;Гоголевский пер., д. 4А
Тимашевск г.;Красная ул., угол ул. Братской
Северская ст-ца.;Комарова ул., д. 11
Славянск-на-Кубани г.;Красная ул., д. 2/8
Солнечный п.;Парковая ул., д. 3
Таганрог г.;Тургеневский пер., д. 43
Азов г.;Московская ул., д. 25
Батайск г.;Энгельса/Кирова ул., д. 213/16
Брюховецкая ст-ца.;Кирова ул., д. 170Д/4
Краснодар г.;Красная ул., д. 190
Краснодар г.;Сормовская ул., д. 110/5
Краснодар г.;Ставропольская/Вишняковой ул., д. 51/118
Краснодар г.;Ставропольская ул., д. 141/3
Краснодар г.;Ставропольская ул., д. 189
Краснодар г.;Стасова/Сормовская ул., д. 178-180/1
Краснодар г.;Чекистов пр-кт., д. 17
Краснодар г.;Шоссе Нефтяников ул., д. 13/1
Ростов-на-Дону г.;Буденновский/Красноармейская ул., д. 57/122
Ростов-на-Дону г.;Буденновский пр-кт., д. 88А/226А
Ростов-на-Дону г.;Вокзал-Сельмаш пл., 
Ростов-на-Дону г.;Вятская ул., д. 98А
Ростов-на-Дону г.;Добровольского ул., д. 15Б
Ростов-на-Дону г.;Зорге ул., д. 18
Ростов-на-Дону г.;Королева пр-кт., 22а/30а
Ростов-на-Дону г.;Космонавтов пр-кт., д. 2/2
Ростов-на-Дону г.;Космонавтов пр-кт., д. 11
Ростов-на-Дону г.;Ленина пр-кт., д. 48А/1А
Ростов-на-Дону г.;Немировича-Данченко ул., д. 78/3
Ростов-на-Дону г.;Стачки пр-кт., д. 22
Ростов-на-Дону г.;Таганрогская ул., д. 151
Ростов-на-Дону г.;Шолохова пр-кт., д. 126
Ессентуки г.;Кисловодская ул., д. 13В
Кисловодск г.;Победы пр-кт., д. 132
Кисловодск г.;Шаляпина ул., д. 17
Краснодар г.;им Атарбекова ул., д. 38
Краснодар г.;им Атарбекова ул., д. 1
Краснодар г.;им Игнатова ул., д. 22А
Краснодар г.;Калинина ул., д. 337
Краснодар г.;Карасунская ул., д. 86 торговые пав. литер Г118, г118
Абинск г.;Мира ул., д. 2/8
Ульяновск г.;40-летия Октября ул., д. 25А
Ульяновск г.;Гая ул., д. 25А
Ульяновск г.;Камышинская ул., д. 6Д
Ульяновск г.;Московское ш., д. 108
Ульяновск г.;Московское ш., д. 91
Ульяновск г.;Нариманова пр-кт., южнее жилого д. 114
Уфа г.;Ухтомского ул., д. 16
Ульяновск г.;Промышленная ул., д. 54
Ульяновск г.;Рябикова ул., д. 70
Ульяновск г.;Льва Толстого ул., д. 38/16
Ульяновск г.;Генерала Тюленева пр-кт., д. 5 стр. 1
Ульяновск г.;Ульяновский пр-кт., д. 1
Ульяновск г.;Ульяновский пр-кт., д. 14
Ульяновск г.;Ульяновский пр-кт., д. 6
Самара г.;Ново-Садовая ул., д. 305А
Волжский г.;Александрова ул., д. 18А
Волгоград г.;64-й Армии ул., д. 26 Г
Волгоград г.;8-й Воздушной Армии ул., д. 48
Волгоград г.;им Героев Сталинграда пр-кт., д. 35А
Волгоград г.;им Героев Сталинграда пр-кт., д. 3А
Волгоград г.;им Героев Сталинграда пр-кт., д. 48
Волгоград г.;им маршала Еременко ул., д. 130
Волгоград г.;им маршала Еременко ул., д. 74
Волгоград г.;Казахская ул., д. 28Б
Волгоград г.;Качинцев ул., д. 124Г
Волгоград г.;КИМ ул., д. 7/А
Астрахань г.;Минусинская ул., д. 8 старый корпус, ТЦ Три кота
Астрахань г.;Боевая ул., д. 25, литер А
Астрахань г.;Анри Барбюса ул., д. 28
Астрахань г.;ул. Ахматовская ул., д. 14
Зеленодольск г.;Татарстан ул., д. 9
Новокуйбышевск г.;Победы пр-кт., д. 1Ж ТРК Сити Парк
Самара г.;Галактионовская ул., д. 37 стр.1
Самара г.;Георгия Димитрова ул., около дома №7
Самара г.;Дыбенко ул., д. 30 литер Б
Самара г.;Ново-Садовая ул., д. 106
Самара г.;Кирова пл., торговое место 18
Самара г.;
Самара г.;Московское (п Мехзавод) ш. квартал 2, в районе дома №43
Астрахань г.;Боевая ул., д. 49Б
Астрахань г.;Боевая ул., д. 53А
Астрахань г.;Вокзальная пл., д. 13 корп. 3А
Астрахань г.;Кубанская ул., д. 66А
Астрахань г.;Вокзальная пл., д. 11
Ульяновск г.;Хрустальная ул., д. 34А
Уфа г.;Ахметова ул., д. 326/1
Уфа г.;Баязита Бикбая ул., д. 33
Уфа г.;Академика Королева ул., рядом с домом №.27
Уфа г.;Октября пр-кт., д. 123
Уфа г.;Октября пр-кт., д. 134
Уфа г.;Октября пр-кт., д. 66
Уфа г.;Первомайская ул., д. 26
Уфа г.;Первомайская ул., д. 98
Уфа г.;Октября пр-кт., д. 34 ТЦ Семья
Чапаевск г.;Ленина ул., д. 98
Самара г.;Мичурина ул., д. 19В
Самара г.;Московское ш., д. 81Б
Самара г.;Победы ул., д. 92
Самара г.;116 км Пугачевский тракт., д. 25
Самара г.;Московское ш., д. 185А
Самара г.;Спортивная ул., д. 3/5
Самара г.;Ташкентская ул., д. 96
Самара г.;Тухачевского ул., д. 227/1
Самара г.;Управленческий п. Гипсовый карьер тер., в районе ВПЧ №52
Самара г.;Фрунзе ул., д. 92
Саратов г.;Дачная 3-я ул., б/н
Саратов г.;Астраханская/Б.Горная ул., 
Саратов г.;Астраханская ул., д. 103
Саратов г.;им Вавилова Н.И. ул., д. 2А
Саратов г.;Энтузиастов пр-кт., ст. Волга в Завод р-не,зд Ост торг компл
Саратов г.;Вольский тракт., д. 2
Энгельс г.;Ленина пл., д. 4
Энгельс г.;Строителей пр-кт., д. 2
Энгельс г.;Фридриха Энгельса пр-кт., д. 65
Оренбург г.;Терешковой ул., в районе Автовокзала
Оренбург г.;Шарлыкское ш., №1
Самара г.;Ново-Вокзальная ул., у дома № 201
Оренбург г.;Беляевская ул., д. 43
Оренбург г.;Гагарина пр-кт., д. 48/3
Оренбург г.;Дзержинского пр-кт., д. 23
Оренбург г.;Новая ул., д. 4
Оренбург г.;Победы пр-кт., д. 18Б
Оренбург г.;Привокзальная пл., д. 16
Оренбург г.;Родимцева ул., 45 метров от дома 8/1 павильон
Саратов г.;им Кирова С.М. пр-кт., д. 17
Саратов г.;им Кирова С.М. пр-кт., д. 43
Саратов г.;Московская ул., д. 59
Саратов г.;2-я Садовая/Большая Садовая ул., -
Саратов г.;Строителей пр-кт., д. 40 этаж 5
Саратов г.;Нашина/Танкистов ул., д. 72а
Саратов г.;им Тархова С.Ф. ул., д. 29А
Саратов г.;Юбилейный п., на конечной остановке
Саратов г.;Энтузиастов пр-кт., д. 54
Сызрань г.;Московская ул., д. 12
Самара г.;Московское (24 км) ш., 
Самара г.;Аэродромная ул., в районе д. 53, располож на 1 этаже
Самара г.;Куйбышева/Венцека/Фрунзе ул., д. 75-77/39-41-43/66
Самара г.;Кирова пр-кт., д. 147 1 этаж ТРК ВИВА ЛЭНД
Самара г.;Вилоновская ул., д. 138
Кинель г.;Маяковского ул., д. 84А
Новокуйбышевск г.;Миронова ул., д. 4
Казань г.;Восстания ул., д. 4
Казань г.;Академика Губкина ул., д. 1
Казань г.;Декабристов ул., д. 133Е
Казань г.;Дементьева ул., д. 33А
Казань г.;Липатова ул., д. 2
Казань г.;Хусаина Мавлютова ул., д. 45
Казань г.;Мира ул., д. 30
Казань г.;Победы пр-кт., д. 91
Казань г.;Юлиуса Фучика ул., д. 90
Казань г.;Юлиуса Фучика ул., вблизи д. 72 литера А
Казань г.;Ямашева пр-кт., д. 46/33
Волгоград г.;Краснознаменская ул., д. 11Б
Волгоград г.;Университетский пр-кт., д. 60Б
Волжский г.;Мира ул., д. 7А
Волжский г.;Профсоюзов б-р., д. 1Б
Казань г.;Адорадского/Ямашева ул., 
Вологда г.;Окружное шоссе ул., д. 12
Вологда г.;Ярославская ул., д. 2А
Гатчина г.;Соборная ул., д. 12
Гатчина г.;Соборная ул., д. 29
Калининград город г.;Калинина пр-кт., д. 1
Калининград город г.;Багратиона ул., д. 110
Калининград город г.;Профессора Баранова ул., д. 34А
Калининград город г.;Ленинский пр-кт., д. 30
Калининград город г.;Мира ул., д. 124/126
Калининград город г.;Мира ул., д. 64А
Сестрорецк г.;Дубковское ш., д. 2А
Санкт-Петербург г.;1-я Красноармейская ул., д. 2/23 литер А
Санкт-Петербург г.;Бабушкина ул., д. 73 лит. А
Санкт-Петербург г.;Большевиков пр-кт., участок 11 у д. 19
Санкт-Петербург г.;Большая Пороховская ул., д. 16/27А
Санкт-Петербург г.;Бухарестская ул., д. 74
Санкт-Петербург г.;Ветеранов пр-кт., д. 101 корп. 1 лит. А пом. 20Н
Санкт-Петербург г.;Ветеранов пр-кт., д. 141 кор. 1 лит. А пом. 4-Н
Санкт-Петербург г.;Прибрежная ул., д. 18А
Санкт-Петербург г.;Просвещения пр-кт., д. 36 корп. 3 лит. А пом. 22
Санкт-Петербург г.;Просвещения пр-кт., уч. 23 юго-западнее д. 32 корп. 1
Санкт-Петербург г.;Пулковское ш., д. 25 корп. 1 лит. А
Санкт-Петербург г.;Пятилеток пр-кт., д. 1 лит. А
Санкт-Петербург г.;Революции ш., д. 8А
Санкт-Петербург г.;Савушкина ул., д. 141
Санкт-Петербург г.;Савушкина ул., д. 7А
Санкт-Петербург г.;Садовая ул., д. 32/1 лит.А
Санкт-Петербург г.;подземный переход к вестибюлю ст.м. Садовая, 
Санкт-Петербург г.;Славы пр-кт., д. 43/49
Санкт-Петербург г.;Стачек пр-кт., д. 90
Санкт-Петербург г.;Стачек пр-кт., д. 90, корп. 2, литер А, пом. 1-Н
Санкт-Петербург г.;Стачек пл., д. 9 корп. 5 литер А
Санкт-Петербург г.;Торфяная дор., д. 7Б
Санкт-Петербург г.;Фермское ш., д. 41
Санкт-Петербург г.;Энгельса пр-кт., д. 111
Санкт-Петербург г.;Энгельса пр-кт., сев.-вост. д. 120, торговое место №6
Калининград город г.;Черняховского ул., д. 30А
Калининград город г.;Профессора Баранова ул., д. 30 - 2
Колпино г.;Веры Слуцкой ул., д. 6
Колпино г.;Октябрьская ул., 8 литера А
Колпино г.;Тверская ул., уч. 1 у дома 36/9, лит.А
Коммунар г.;Фабричная ул., д. 9
Красное Село г.;Ленина пр-кт., д. 57 Лит А пом 1Н
Кронштадт г.;Ленина пр-кт., д. 13А
Ломоносов г.;Александровская ул., д.36Б пом. 2Н, 3Н, 4Н, 5Н, 6Н лит. А.
Санкт-Петербург г.;Ветеранов пр-кт., д. 36 корп. 2А
Санкт-Петербург г.;Владимирский пр-кт., д. 17 лит. А 1 этаж пом. 2Н (2,3,4)
Санкт-Петербург г.;7-я В.О. линия., д. 44 лит. А
Санкт-Петербург г.;Выборгское ш., д. 11А
Санкт-Петербург г.;Канала Грибоедова наб., д. 18-20
Санкт-Петербург г.;Димитрова ул., у д. 18 корп. 1
Санкт-Петербург г.;Енотаевская ул., уч. 5 юго-запад. Пересеч. с пр. Энгельса
Санкт-Петербург г.;Ефимова ул., д. 2
Санкт-Петербург г.;Заневский пр-кт., д. 69А
Санкт-Петербург г.;Маршала Захарова ул., д. 21 литер А
Санкт-Петербург г.;Индустриальный пр-кт., д. 24 лит. А
Санкт-Петербург г.;Каменноостровский пр-кт., д. 42А
Санкт-Петербург г.;Коломяжский пр-кт., д. 17
Санкт-Петербург г.;Коломяжский пр-кт., д. 20 лит. А пом. 130 Н
Санкт-Петербург г.;Комендантский пр-кт., д. 12 сооружение 1 литер А
Санкт-Петербург г.;Космонавтов пр-кт., д. 14, пом. S34
Санкт-Петербург г.;Космонавтов пр-кт., д. 42 корп. 2
Санкт-Петербург г.;Косыгина пр-кт., д. 26 корп. 1 лит. А
Санкт-Петербург г.;Купчинская ул., д. 32 корп. 1
Санкт-Петербург г.;Ленинский пр-кт., д. 129 корп. 6 лит. А
Тверь г.;Горького/Благоева ул., д. 122/2
Санкт-Петербург г.;Энгельса пр-кт., уч. 284 северо-западнее д. 139/21 лит. А
Санкт-Петербург г.;Ярослава Гашека ул., д. 6 корп. 2 лит. А пом. 2Н
Тверь г.;Коминтерна ул., д. 20/1
Тверь г.;Ленина пр-кт., д. 43
Тверь г.;Можайского ул., д. 61
Тверь г.;Радищева б-р., д. 12
Тверь г.;Калинина пр-кт., д. 15 стр. 1
Тосно г.;Советская ул., д. 3А
Ярославль г.;Авиаторов пр-кт., д. 149
Ярославль г.;Белинского ул., д. 26А
Ярославль г.;ул. Волгоградская ул., вблизи д. 39
Мурино п.;Привокзальная пл., торговый павильон
Мурманск г.;Баумана ул., д.  89
Мурманск г.;Коминтерна ул., на верх. площадке Привокзальной площади
Мурманск г.;Ленина пр-кт., д. 80
Новодвинск г.;Мира ул., д. 7
Архангельск г.;Беломорской флотилии ул., д. 8 стр. 2 в здании магазина литер А
Архангельск г.;Воскресенская ул., д. 11
Архангельск г.;Воскресенская ул., д. 95
Архангельск г.;Ленинградский пр-кт., д. 255
Архангельск г.;Тимме Я. ул., д. 4 корп. 3
Архангельск г.;Троицкий пр-кт., д. 20
Вологда г.;Благовещенская ул., д. 4
Вологда г.;Герцена ул., д. 70
Вологда г.;Мира ул., д. 10
Вологда г.;Мира ул., д. 9
Вологда г.;Северная ул., д. 7
Вологда г.;Текстильщиков ул., д. 16
Петергоф г.;Санкт-Петербургский пр-кт., д. 60
Пушкин г.;Привокзальная пл., д. 2 лит.А
Санкт-Петербург г.;Ленсовета ул., д. 86А
Санкт-Петербург г.;Лиговский пр-кт., д.10/118 литА  цоколь пом2Н №37,38 ч.п№1
Санкт-Петербург г.;Лиговский пр-кт., д. 43-45 лит. А
Санкт-Петербург г.;Лиговский пр-кт., д. 84/2
Санкт-Петербург г.;Литейный пр-кт., д. 24А
Санкт-Петербург г.;Московский пр-кт., д. 168А
Санкт-Петербург г.;Московский пр-кт., уч. 291 напротив д. 103
Санкт-Петербург г.;Мурманское ш., 12 км
Санкт-Петербург г.;Науки пр-кт., д. 19/2
Санкт-Петербург г.;Науки пр-кт., д. 21 корп. 1 лит. А
Санкт-Петербург г.;Новаторов б-р., д.75 корп2 литА части пом 1-Н в ч №№ 1-7
Санкт-Петербург г.;Новочеркасский пр-кт., д. 43/17 лит. А пом. 1
Санкт-Петербург г.;Обводного канала наб., д. 120
Санкт-Петербург г.;Обводного канала наб., уч. 1 севернее д. 38А по Воронежской ул.
Санкт-Петербург г.;Обуховской Обороны пр-кт., д. 114 врем торг пав у ст м Пролетарская
Санкт-Петербург г.;Одоевского ул., д. 29А
Санкт-Петербург г.;Ленина пл., уч. 5 ( у д. 8/8)
Санкт-Петербург г.;Политехническая ул., уч. 1 сев.-вост. Д. 28 литера А
Ярославль г.;Ленинградский просп. пр-кт., д. 49А
Ярославль г.;Октября пр-кт., д. 46
Ярославль г.;ул. Первомайская ул., д. 39/10
Ярославль г.;Республиканская ул., д. 75 корп. 2
Ярославль г.;Тутаевское шоссе ш., д. 1 пом. А-13
Новосибирск г.;Первомайская ул., д. 100
Новосибирск г.;Петухова ул., д. 73
Новосибирск г.;Красный пр-кт., д. 101
Новосибирск г.;Станиславского ул., д. 17
Новосибирск г.;Фрунзе ул., д. 238
Новосибирск г.;Богдана Хмельницкого ул., д. 4
Обь г.;ЖКО Аэропорта ул., восточнее дома №8
Омск г.;10 лет Октября ул., д. 175/1
Омск г.;4-я Челюскинцев ул., д. 119
Омск г.;70 лет Октября ул., д. 12
Омск г.;Бетховена ул., д. 33/1
Омск г.;Гуртьева ул., д. 25
Омск г.;Заозерная ул., д. 9Б
Омск г.;Кирова ул., д. 9
Омск г.;Карла Маркса пр-кт., д. 29А
Омск г.;Красный Путь ул., д. 67
Омск г.;Лобкова ул., д. 3
Омск г.;Мира пр-кт., д. 20 корп. 1
Омск г.;Мира пр-кт., д. 60 корп. 1
Омск г.;Рождественского ул., д. 6
Омск г.;Сибирский пр-кт., д. 7
Омск г.;Богдана Хмельницкого ул., д. 212
Кемерово г.;Кузнецкий пр-кт., д. 33Б
Кемерово г.;Ленина пр-кт., д. 1
Кемерово г.;Ленина пр-кт., д. 114
Кемерово г.;Ленина пр-кт., д. 35
Кемерово г.;Леонова ул., д. 9
Кемерово г.;Октябрьский пр-кт., д. 34
Кемерово г.;пересечение  Химиков и  Ленинградский пр-кта, 0
Кемерово г.;Шахтеров пр-кт., д. 49
Красноярск г.;60 лет образования СССР пр-кт., д. 7В/5
Красноярск г.;60 лет Октября ул., д. 45
Красноярск г.;9 мая ул., д. 77
Красноярск г.;Амурская ул., д. 30А
Красноярск г.;Аэровокзальная ул., д. 17
Красноярск г.;им Говорова ул., д. 57
Красноярск г.;Карла Маркса ул., д. 129
Красноярск г.;Карла Маркса ул., д. 48
Красноярск г.;им газеты Красноярский Рабочий пр-кт., д. 27 стр. 78
Красноярск г.;им газеты Красноярский Рабочий пр-кт., д. 20
Красноярск г.;им газеты Красноярский Рабочий пр-кт., д. 95
Красноярск г.;Металлургов пр-кт., д. 53
Павловск с.;Пожогина пер., д. 11
Сосновоборск г.;Ленинского Комсомола ул., д. 4
Томск г.;Иркутский тракт., д. 61А
Томск г.;Иркутский тракт., д. 116Г
Томск г.;Комсомольский пр-кт., д. 53
Томск г.;Сергея Лазо ул., д. 7А
Томск г.;Ленина пр-кт., д. 163А
Томск г.;Мира пр-кт., д. 36
Томск г.;Нахимова ул., д. 15А
Томск г.;Пушкина ул., д. 65/2
Томск г.;Учебная ул., д. 48Д
Топки г.;Горная ул., д. 2А
Красноярск г.;Академика Павлова ул., д. 46
Красноярск г.;Тельмана ул., д. 30Г
Новоалтайск г.;Гагарина ул., д. 2
Новоалтайск г.;Октябрьская ул., д. 15
Барнаул г.;Власихинская ул., д. 67
Барнаул г.;Павловский тракт., д. 251В
Новосибирск г.;Бориса Богаткова ул., д. 248/1
Новосибирск г.;Ватутина ул., д. 107
Новосибирск г.;Ватутина ул., д. 29
